2025-04-19 13:51:17.540 [main] com.example.main.MainHibernate - Inside Main
2025-04-19 13:51:19.756 [main] com.example.main.MainHibernate - 1.This is a TRACE message.
2025-04-19 13:51:19.942 [main] com.example.main.MainHibernate - 2.This is a DEBUG message.
2025-04-19 13:51:20.108 [main] com.example.main.MainHibernate - 3.This is an INFO message.
2025-04-19 13:51:20.238 [main] com.example.main.MainHibernate - 4.This is a WARN message.
2025-04-19 13:51:20.379 [main] com.example.main.MainHibernate - 5.This is an ERROR message.
2025-04-19 13:53:42.558 [main] com.example.main.MainHibernate - Inside Main
2025-04-19 13:53:45.432 [main] com.example.dao.PersonDAO - Entered getPersonById
2025-04-19 13:53:45.722 [main] org.jboss.logging - Logging Provider: org.jboss.logging.Log4j2LoggerProvider
2025-04-19 13:53:45.901 [main] org.hibernate.integrator.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.boot.beanvalidation.BeanValidationIntegrator].
2025-04-19 13:53:46.071 [main] org.hibernate.integrator.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
2025-04-19 13:53:46.270 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jdbc] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
2025-04-19 13:53:46.404 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jta] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
2025-04-19 13:53:46.532 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JDBCTransactionFactory] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
2025-04-19 13:53:46.669 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JTATransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
2025-04-19 13:53:46.801 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.CMTTransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
2025-04-19 13:53:47.041 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.query.sqm.mutation.spi.SqmMultiTableMutationStrategy] : [cte] -> [org.hibernate.query.sqm.mutation.internal.cte.CteMutationStrategy]
2025-04-19 13:53:47.175 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.query.sqm.mutation.spi.SqmMultiTableMutationStrategy] : [global_temporary] -> [org.hibernate.query.sqm.mutation.internal.temptable.GlobalTemporaryTableMutationStrategy]
2025-04-19 13:53:47.303 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.query.sqm.mutation.spi.SqmMultiTableMutationStrategy] : [local_temporary] -> [org.hibernate.query.sqm.mutation.internal.temptable.LocalTemporaryTableMutationStrategy]
2025-04-19 13:53:47.445 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.query.sqm.mutation.spi.SqmMultiTableMutationStrategy] : [persistent] -> [org.hibernate.query.sqm.mutation.internal.temptable.PersistentTableMutationStrategy]
2025-04-19 13:53:47.579 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [default] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
2025-04-19 13:53:47.768 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [jpa] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
2025-04-19 13:53:47.881 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [legacy-jpa] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyJpaImpl]
2025-04-19 13:53:48.033 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [legacy-hbm] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyHbmImpl]
2025-04-19 13:53:48.152 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [component-path] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyComponentPathImpl]
2025-04-19 13:53:48.292 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.id.enhanced.ImplicitDatabaseObjectNamingStrategy] : [standard] -> [org.hibernate.id.enhanced.StandardNamingStrategy]
2025-04-19 13:53:48.423 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.id.enhanced.ImplicitDatabaseObjectNamingStrategy] : [single] -> [org.hibernate.id.enhanced.SingleNamingStrategy]
2025-04-19 13:53:48.531 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.id.enhanced.ImplicitDatabaseObjectNamingStrategy] : [legacy] -> [org.hibernate.id.enhanced.LegacyNamingStrategy]
2025-04-19 13:53:48.662 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.boot.model.relational.ColumnOrderingStrategy] : [default] -> [org.hibernate.boot.model.relational.ColumnOrderingStrategyStandard]
2025-04-19 13:53:48.841 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.boot.model.relational.ColumnOrderingStrategy] : [legacy] -> [org.hibernate.boot.model.relational.ColumnOrderingStrategyLegacy]
2025-04-19 13:53:48.967 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.cache.spi.CacheKeysFactory] : [default] -> [org.hibernate.cache.internal.DefaultCacheKeysFactory]
2025-04-19 13:53:49.084 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.cache.spi.CacheKeysFactory] : [simple] -> [org.hibernate.cache.internal.SimpleCacheKeysFactory]
2025-04-19 13:53:49.238 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.type.format.FormatMapper] : [jackson] -> [org.hibernate.type.format.jackson.JacksonJsonFormatMapper]
2025-04-19 13:53:49.356 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.type.format.FormatMapper] : [jsonb] -> [org.hibernate.type.format.jakartajson.JsonBJsonFormatMapper]
2025-04-19 13:53:49.483 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.type.format.FormatMapper] : [jackson-xml] -> [org.hibernate.type.format.jackson.JacksonXmlFormatMapper]
2025-04-19 13:53:49.611 [main] org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.type.format.FormatMapper] : [jaxb] -> [org.hibernate.type.format.jaxb.JaxbXmlFormatMapper]
2025-04-19 13:53:49.808 [main] org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.0.Final
2025-04-19 13:54:14.160 [main] org.hibernate.type.descriptor.sql.spi.DdlTypeRegistry - addDescriptor(4003, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@112d1c8e) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@3d49fd31)
2025-04-19 13:54:14.241 [main] org.hibernate.type.descriptor.sql.spi.DdlTypeRegistry - addDescriptor(4001, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@3b2f4a93) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@213bd3d5)
2025-04-19 13:54:14.357 [main] org.hibernate.type.descriptor.sql.spi.DdlTypeRegistry - addDescriptor(4002, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@6fca5907) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@6ec65b5e)
2025-04-19 13:54:14.474 [main] org.hibernate.type.descriptor.sql.spi.DdlTypeRegistry - addDescriptor(2004, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@31edeac) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@67d86804)
2025-04-19 13:54:14.563 [main] org.hibernate.type.descriptor.sql.spi.DdlTypeRegistry - addDescriptor(2005, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@6d469831) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@74db12c2)
2025-04-19 13:54:14.662 [main] org.hibernate.type.descriptor.sql.spi.DdlTypeRegistry - addDescriptor(2011, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@2e3f79a2) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@1460c81d)
2025-04-19 13:54:14.810 [main] org.hibernate.type.descriptor.jdbc.spi.JdbcTypeRegistry - addDescriptor(NCharTypeDescriptor) replaced previous registration(CharTypeDescriptor)
2025-04-19 13:54:14.909 [main] org.hibernate.type.descriptor.jdbc.spi.JdbcTypeRegistry - addDescriptor(NVarcharTypeDescriptor) replaced previous registration(VarcharTypeDescriptor)
2025-04-19 13:54:15.001 [main] org.hibernate.type.descriptor.jdbc.spi.JdbcTypeRegistry - addDescriptor(LongNVarcharTypeDescriptor) replaced previous registration(LongVarcharTypeDescriptor)
2025-04-19 13:54:15.108 [main] org.hibernate.type.descriptor.jdbc.spi.JdbcTypeRegistry - addDescriptor(NClobTypeDescriptor(DEFAULT)) replaced previous registration(ClobTypeDescriptor(DEFAULT))
2025-04-19 13:54:15.237 [main] org.hibernate.type.descriptor.jdbc.spi.JdbcTypeRegistry - addDescriptor(2005, ClobTypeDescriptor(STREAM_BINDING)) replaced previous registration(ClobTypeDescriptor(DEFAULT))
2025-04-19 13:54:15.368 [main] org.hibernate.type.BasicTypeRegistry - Adding type registration null -> org.hibernate.type.NullType@459cfcca
2025-04-19 13:54:15.458 [main] org.hibernate.type.BasicTypeRegistry - Type registration key [null] overrode previous entry : `org.hibernate.type.NullType@7965a51c`
2025-04-19 13:54:15.606 [main] org.hibernate.type.BasicTypeRegistry - Adding type registration org.hibernate.type.OffsetDateTimeType -> basicType@1(java.time.OffsetDateTime,3003)
2025-04-19 13:54:15.760 [main] org.hibernate.type.BasicTypeRegistry - Adding type registration OffsetDateTime -> basicType@1(java.time.OffsetDateTime,3003)
2025-04-19 13:54:15.890 [main] org.hibernate.type.BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> basicType@1(java.time.OffsetDateTime,3003)
2025-04-19 13:54:15.971 [main] org.hibernate.type.BasicTypeRegistry - Adding type registration org.hibernate.type.ZonedDateTimeType -> basicType@2(java.time.ZonedDateTime,3003)
2025-04-19 13:54:16.059 [main] org.hibernate.type.BasicTypeRegistry - Adding type registration ZonedDateTime -> basicType@2(java.time.ZonedDateTime,3003)
2025-04-19 13:54:16.191 [main] org.hibernate.type.BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> basicType@2(java.time.ZonedDateTime,3003)
2025-04-19 13:54:16.279 [main] org.hibernate.type.BasicTypeRegistry - Adding type registration org.hibernate.type.OffsetTimeType -> basicType@3(java.time.OffsetTime,3007)
2025-04-19 13:54:16.427 [main] org.hibernate.type.BasicTypeRegistry - Adding type registration OffsetTime -> basicType@3(java.time.OffsetTime,3007)
2025-04-19 13:54:16.510 [main] org.hibernate.type.BasicTypeRegistry - Adding type registration java.time.OffsetTime -> basicType@3(java.time.OffsetTime,3007)
2025-04-19 13:54:16.595 [main] org.hibernate.type.spi.TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2cc03cd1] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@4e17913b]
2025-04-19 13:54:16.821 [main] org.hibernate.boot.model.relational.Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
2025-04-19 13:54:17.098 [main] org.hibernate.service.internal.AbstractServiceRegistryImpl - Initializing service [role=org.hibernate.resource.beans.spi.ManagedBeanRegistry]
2025-04-19 13:54:17.226 [main] org.hibernate.boot.model.internal.EntityBinder - Binding entity from annotated class: com.example.vo.Person
2025-04-19 13:54:17.383 [main] org.hibernate.boot.model.internal.EntityBinder - Import with entity name Person
2025-04-19 13:54:17.474 [main] org.hibernate.boot.internal.InFlightMetadataCollectorImpl - Import: Person -> com.example.vo.Person
2025-04-19 13:54:17.593 [main] org.hibernate.boot.internal.InFlightMetadataCollectorImpl - Import: com.example.vo.Person -> com.example.vo.Person
2025-04-19 13:54:17.668 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [Person]
2025-04-19 13:54:17.819 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [Person]
2025-04-19 13:54:18.139 [main] org.hibernate.boot.model.internal.EntityBinder - Bind entity com.example.vo.Person on table Person
2025-04-19 13:54:18.249 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [DTYPE]
2025-04-19 13:54:18.333 [main] org.hibernate.boot.model.internal.AnnotatedColumn - Binding column: AnnotatedDiscriminatorColumn(column='DTYPE')
2025-04-19 13:54:18.427 [main] org.hibernate.boot.model.internal.PropertyBinder - Processing annotations of com.example.vo.Person.id
2025-04-19 13:54:18.507 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [Id]
2025-04-19 13:54:18.604 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [Id]
2025-04-19 13:54:18.713 [main] org.hibernate.boot.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='Id')
2025-04-19 13:54:18.828 [main] org.hibernate.boot.internal.ClassLoaderAccessImpl - Not known whether passed class name [com.example.vo.Person] is safe
2025-04-19 13:54:19.061 [main] org.hibernate.boot.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.example.vo.Person
2025-04-19 13:54:19.171 [main] org.hibernate.boot.model.internal.PropertyBinder - MetadataSourceProcessor property id with lazy=false
2025-04-19 13:54:19.277 [main] org.hibernate.boot.model.internal.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.example.vo.Person:id]
2025-04-19 13:54:19.394 [main] org.hibernate.boot.model.internal.BasicValueBinder - building BasicValue for id
2025-04-19 13:54:19.605 [main] org.hibernate.mapping.BasicValue - Skipping column re-registration: Person.Id
2025-04-19 13:54:19.834 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [Id]
2025-04-19 13:54:19.953 [main] org.hibernate.boot.model.internal.PropertyBinder - Building property id
2025-04-19 13:54:20.112 [main] org.hibernate.boot.model.internal.PropertyBinder - Cascading id with null
2025-04-19 13:54:20.261 [main] org.hibernate.boot.model.internal.BinderHelper - #makeIdGenerator(BasicValue([Column(Id)]), id, assigned, , ...)
2025-04-19 13:54:20.384 [main] org.hibernate.boot.model.internal.PropertyBinder - Bind @Id on id
2025-04-19 13:54:20.675 [main] org.hibernate.boot.model.internal.PropertyBinder - Processing annotations of com.example.vo.Person.age
2025-04-19 13:54:20.824 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [age]
2025-04-19 13:54:21.044 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [age]
2025-04-19 13:54:21.156 [main] org.hibernate.boot.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='age')
2025-04-19 13:54:21.255 [main] org.hibernate.boot.model.internal.PropertyBinder - MetadataSourceProcessor property age with lazy=false
2025-04-19 13:54:21.343 [main] org.hibernate.boot.model.internal.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.example.vo.Person:age]
2025-04-19 13:54:21.427 [main] org.hibernate.boot.model.internal.BasicValueBinder - building BasicValue for age
2025-04-19 13:54:21.537 [main] org.hibernate.mapping.BasicValue - Skipping column re-registration: Person.age
2025-04-19 13:54:21.687 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [age]
2025-04-19 13:54:21.808 [main] org.hibernate.boot.model.internal.PropertyBinder - Building property age
2025-04-19 13:54:22.048 [main] org.hibernate.boot.model.internal.PropertyBinder - Cascading age with null
2025-04-19 13:54:22.146 [main] org.hibernate.boot.model.internal.PropertyBinder - Processing annotations of com.example.vo.Person.firstName
2025-04-19 13:54:22.243 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [FirstName]
2025-04-19 13:54:22.345 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [FirstName]
2025-04-19 13:54:22.442 [main] org.hibernate.boot.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='FirstName')
2025-04-19 13:54:22.549 [main] org.hibernate.boot.model.internal.PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
2025-04-19 13:54:22.677 [main] org.hibernate.boot.model.internal.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.example.vo.Person:firstName]
2025-04-19 13:54:22.782 [main] org.hibernate.boot.model.internal.BasicValueBinder - building BasicValue for firstName
2025-04-19 13:54:22.887 [main] org.hibernate.mapping.BasicValue - Skipping column re-registration: Person.FirstName
2025-04-19 13:54:23.011 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [FirstName]
2025-04-19 13:54:23.187 [main] org.hibernate.boot.model.internal.PropertyBinder - Building property firstName
2025-04-19 13:54:23.331 [main] org.hibernate.boot.model.internal.PropertyBinder - Cascading firstName with null
2025-04-19 13:54:23.578 [main] org.hibernate.boot.model.internal.PropertyBinder - Processing annotations of com.example.vo.Person.gender
2025-04-19 13:54:23.665 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [gender]
2025-04-19 13:54:23.773 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [gender]
2025-04-19 13:54:23.885 [main] org.hibernate.boot.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='gender')
2025-04-19 13:54:24.020 [main] org.hibernate.boot.model.internal.PropertyBinder - MetadataSourceProcessor property gender with lazy=false
2025-04-19 13:54:24.208 [main] org.hibernate.boot.model.internal.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.example.vo.Person:gender]
2025-04-19 13:54:24.287 [main] org.hibernate.boot.model.internal.BasicValueBinder - building BasicValue for gender
2025-04-19 13:54:24.392 [main] org.hibernate.mapping.BasicValue - Skipping column re-registration: Person.gender
2025-04-19 13:54:24.470 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [gender]
2025-04-19 13:54:24.547 [main] org.hibernate.boot.model.internal.PropertyBinder - Building property gender
2025-04-19 13:54:24.670 [main] org.hibernate.boot.model.internal.PropertyBinder - Cascading gender with null
2025-04-19 13:54:24.936 [main] org.hibernate.boot.model.internal.PropertyBinder - Processing annotations of com.example.vo.Person.lastName
2025-04-19 13:54:25.081 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [LastName]
2025-04-19 13:54:25.267 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [LastName]
2025-04-19 13:54:25.421 [main] org.hibernate.boot.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='LastName')
2025-04-19 13:54:25.523 [main] org.hibernate.boot.model.internal.PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
2025-04-19 13:54:25.661 [main] org.hibernate.boot.model.internal.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.example.vo.Person:lastName]
2025-04-19 13:54:25.838 [main] org.hibernate.boot.model.internal.BasicValueBinder - building BasicValue for lastName
2025-04-19 13:54:25.933 [main] org.hibernate.mapping.BasicValue - Skipping column re-registration: Person.LastName
2025-04-19 13:54:26.119 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [LastName]
2025-04-19 13:54:26.331 [main] org.hibernate.boot.model.internal.PropertyBinder - Building property lastName
2025-04-19 13:54:26.474 [main] org.hibernate.boot.model.internal.PropertyBinder - Cascading lastName with null
2025-04-19 13:54:26.580 [main] org.hibernate.boot.model.internal.PropertyBinder - Processing annotations of com.example.vo.Person.middleName
2025-04-19 13:54:26.722 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [MiddleName]
2025-04-19 13:54:26.797 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [MiddleName]
2025-04-19 13:54:26.872 [main] org.hibernate.boot.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='MiddleName')
2025-04-19 13:54:26.961 [main] org.hibernate.boot.model.internal.PropertyBinder - MetadataSourceProcessor property middleName with lazy=false
2025-04-19 13:54:27.038 [main] org.hibernate.boot.model.internal.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.example.vo.Person:middleName]
2025-04-19 13:54:27.119 [main] org.hibernate.boot.model.internal.BasicValueBinder - building BasicValue for middleName
2025-04-19 13:54:27.227 [main] org.hibernate.mapping.BasicValue - Skipping column re-registration: Person.MiddleName
2025-04-19 13:54:27.315 [main] org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl - Normalizing identifier quoting [MiddleName]
2025-04-19 13:54:27.482 [main] org.hibernate.boot.model.internal.PropertyBinder - Building property middleName
2025-04-19 13:54:27.563 [main] org.hibernate.boot.model.internal.PropertyBinder - Cascading middleName with null
2025-04-19 13:54:27.680 [main] org.hibernate.boot.model.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for id
2025-04-19 13:54:27.813 [main] org.hibernate.boot.model.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for age
2025-04-19 13:54:27.937 [main] org.hibernate.boot.model.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for firstName
2025-04-19 13:54:28.139 [main] org.hibernate.boot.model.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for gender
2025-04-19 13:54:28.484 [main] org.hibernate.boot.model.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for lastName
2025-04-19 13:54:28.609 [main] org.hibernate.boot.model.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for middleName
2025-04-19 13:54:28.692 [main] org.hibernate.mapping.PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [person]
2025-04-19 13:54:28.873 [main] org.hibernate.service.internal.AbstractServiceRegistryImpl - Initializing service [role=org.hibernate.boot.spi.SessionFactoryBuilderService]
2025-04-19 13:54:29.043 [main] org.hibernate.service.internal.AbstractServiceRegistryImpl - Initializing service [role=org.hibernate.engine.jdbc.connections.spi.MultiTenantConnectionProvider]
2025-04-19 13:54:29.223 [main] org.hibernate.loader.BatchFetchStyle - Interpreting BatchFetchStyle from setting : null
2025-04-19 13:54:29.437 [main] org.hibernate.service.internal.AbstractServiceRegistryImpl - Initializing service [role=org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder]
2025-04-19 13:54:29.542 [main] org.hibernate.service.internal.AbstractServiceRegistryImpl - Initializing service [role=org.hibernate.bytecode.spi.BytecodeProvider]
2025-04-19 13:54:29.638 [main] org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2025-04-19 13:54:30.396 [main] org.hibernate.internal.SessionFactoryImpl - Building session factory
2025-04-19 13:54:30.492 [main] org.hibernate.service.internal.AbstractServiceRegistryImpl - Initializing service [role=org.hibernate.service.spi.SessionFactoryServiceRegistryFactory]
2025-04-19 13:54:30.827 [main] org.hibernate.service.internal.SessionFactoryServiceRegistryImpl - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
